account_full_name,product category,discount amount,show base price
*BRC - 200 Flushing:Coffee,Discount Category > 5lb bag (regular),-12.5,
*BRC - 200 Flushing:Coffee,Discount Category > 5lb bag (decaf),-17.5,
*BRC - 200 Flushing:Coffee,Discount Category > 5lb bag (espresso),-17.5,
*BRC - 200 Flushing:Coffee,Discount Category > 6 x 12oz case,-21.75,
*BRC - 23rd St:Coffee,Discount Category > 5lb bag (regular),-12.5,
*BRC - 23rd St:Coffee,Discount Category > 5lb bag (decaf),-17.5,
*BRC - 23rd St:Coffee,Discount Category > 5lb bag (espresso),-17.5,
*BRC - 23rd St:Coffee,Discount Category > 6 x 12oz case,-21.75,
*BRC - 25 Jay:Coffee,Discount Category > 5lb bag (regular),-12.5,
*BRC - 25 Jay:Coffee,Discount Category > 5lb bag (decaf),-17.5,
*BRC - 25 Jay:Coffee,Discount Category > 5lb bag (espresso),-17.5,
*BRC - 25 Jay:Coffee,Discount Category > 6 x 12oz case,-21.75,
*BRC - Special Events:Coffee,Discount Category > 5lb bag (regular),-12.5,
*BRC - Special Events:Coffee,Discount Category > 5lb bag (decaf),-17.5,
*BRC - Special Events:Coffee,Discount Category > 5lb bag (espresso),-17.5,
*BRC - Special Events:Coffee,Discount Category > 6 x 12oz case,-21.75,
*BRC - West Elm DUMBO:Coffee,Discount Category > 5lb bag (regular),-12.5,
*BRC - West Elm DUMBO:Coffee,Discount Category > 5lb bag (decaf),-17.5,
*BRC - West Elm DUMBO:Coffee,Discount Category > 5lb bag (espresso),-17.5,
*BRC - West Elm DUMBO:Coffee,Discount Category > 6 x 12oz case,-21.75,
